あまおか,尼岡
あまかい,雨海
あまかす,甘粕
あまかす,天春
あまかす,天粕
あまかた,天方
あまかわ,雨川
あまかわ,天河
あまかわ,天川
あまかわ,尼川
あまかわや,天川谷
あまが,天賀
あまがい,雨海
あまがい,雨貝
あまがい,雨甲斐
あまがい,雨谷
あまがい,天下井
あまがい,天海
あまがい,天貝
あまがい,天谷
あまがさ,天笠
あまがさき,尼崎
あまがす,甘粕
あまがす,天春
あまがせ,天ヶ瀬
あまがた,天形
あまがた,天方
あまがや,天賀谷
あまがわ,天川
あまき,雨木
あまき,甘木
あまき,天城
あまき,天木
あまき,尼木
あまき,味木
あまぎ,天城
あまぎ,天木
あまぎし,天岸
あまくさ,甘草
あまくさ,甘艸
あまくさ,天草
あまくに,天國
あまくら,天倉
あまこ,天児
あまこ,尼子
あまこし,雨越
あまごおり,雨郡
あまさ,甘佐
あまさか,天坂
あまさき,甘崎
あまさき,天崎
あまさき,尼崎
あまざき,甘崎
あまざき,天崎
あまざわ,天沢
あました,天下
あませ,天（瀬の頁が刀の下に貝）
あませ,天瀬
あまた,阿万田
あまた,阿萬田
あまた,天田
あまた,尼田
あまたけ,甘竹
あまたけ,天竹
あまたつ,天達
あまたつ,天辰
あまたに,天谷
あまたに,尼谷
あまだ,甘田
あまだ,天田
あまだ,尼田
あまだつ,天達
あまち,雨知
あまち,天知
あまち,天地
あまちょう,尼丁
あまつ,天津
あまつ,天都
あまつかわ,天津川
あまつじ,天辻
あまつち,天土
あまつつ,天筒
あまつつみ,天堤
あまつづみ,雨堤
あまづつみ,雨堤
あまとみ,天富
あまとみ,天冨
あまどめ,尼留
あまない,天内
あまなか,甘中
あまぬま,雨沼
あまぬま,天沼
あまね,天根
あまの,雨野
あまの,甘濃
あまの,天野
あまの,尼野
あまのめ,天生目
あまのや,天宅
あまは,天羽
あまはた,天畠
あまはや,天早
あまひろ,天弘
あまふじ,天藤
あまべ,天辺
あまべ,余部
あまほり,天堀
あまみ,天見
あまみず,雨水
あまみず,甘水
あまみつ,天光
あまみつ,天満
あまみや,雨宮
あまみや,天宮
あまみや,天都
あまむら,天村
あまめいし,天目石
あまもと,天本
あまもり,雨森
あまや,雨谷
あまや,雨夜
あまや,雨矢
あまや,甘谷
あまや,天宅
あまや,天谷
あまや,天矢
あまやす,天保
あまり,甘利
あまり,天利
あまわし,天鷲
あまん,阿万
あまん,阿萬
あみ,阿見
あみ,阿美
あみ,阿彌
あみ,安見
あみ,網
あみい,網井
あみいえ,網家
あみえ,網江
あみおか,網岡
あみかわ,網川
あみき,網木
あみくら,網倉
あみくら,網蔵
あみさき,網（崎の大が立）
あみさき,網崎
あみしま,綱島
あみしま,網島
あみしま,網嶋
あみしろ,網城
あみしろ,網代
あみじ,網治
あみじま,網島
あみた,網田
あみたに,真鍋
あみたに,網谷
あみだ,編田
あみつか,網塚
あみづか,網塚
あみと,網戸
あみなか,網中
あみなか,網仲
あみなが,網永
あみの,阿比野
あみの,網野
あみはま,網浜
あみふじ,網藤
あみほし,網干
あみむら,網村
あみもと,網元
あみもと,網本
あみもり,網守
あみや,阿宮
あみや,阿見弥
あみや,網屋
あみや,網谷
あみや,網矢
あめ,（餉の向が台）
あめ,飴
あめい,飴井
あめかわ,飴川
あめかわ,雨川
あめく,天久
あめくら,雨倉
あめさか,雨坂
あめざわ,雨沢
あめざわ,雨澤
あめしま,雨島
あめじま,雨嶋
あめた,雨田
あめたに,飴谷
あめたに,雨谷
あめだ,雨田
あめつじ,雨辻
あめつつみ,雨堤
あめづつみ,雨堤
あめの,飴野
あめのみや,雨之宮
あめのもり,雨森
あめま,雨間
あめまつ,雨松
あめみや,雨宮
あめむら,飴村
あめもり,雨森
あめや,飴家
あめや,飴谷
あめや,飴矢
あめやま,飴山
あめやま,雨山
あもう,天羽
あもせ,阿茂瀬
あもり,阿守
あや,阿野
あや,綾
あや,漢
あやい,綾井
あやおり,綾織
あやき,綾城
あやき,綾木
あやき,漢城
あやこうじ,綾小路
あやさか,綾坂
あやしろ,綾城
あやじき,安屋敷
あやせ,綾瀬
あやた,綾田
あやだ,綾田
あやと,綾戸
あやとう,綾塔
あやど,綾戸
あやに,綾仁
あやの,綾野
あやべ,綾部
あやま,阿山
あやむら,綾村
あやめ,綾女
あやめ,綾目
あやめ,菖蒲
あやもと,綾本
あやもり,綾森
あゆかい,鮎貝
あゆかわ,鮎川
あゆかわ,行川
あゆがい,鮎貝
あゆがせ,鮎ヶ瀬
あゆさわ,鮎沢
あゆさわ,鮎澤
あゆざわ,鮎沢
あゆざわ,鮎澤
あゆせ,鮎瀬
あゆた,鮎田
あゆは,阿由葉
あゆば,阿由葉
あら,阿羅
あら,阿良
あら,荒
あら,新
あら,新良
あらあけ,荒明
あらい,荒井
あらい,荒居
あらい,新井
あらい,新居
あらい,洗
あらい,洗井
あらいえ,荒家
あらいえ,新家
あらいかわ,洗川
あらいけ,荒池
あらいし,荒石
あらいずみ,荒泉
あらいだ,新井田
あらいだい,洗平
あらいば,新井場
あらいや,新井谷
あらうち,荒内
あらうみ,荒海
あらえ,荒栄
あらえ,荒江
あらえ,新江
あらえだ,荒枝
あらお,荒生
あらお,荒尾
あらおか,安良岡
あらおか,荒岡
あらかき,新垣
あらかど,荒角
あらかど,新門
あらかね,荒金
あらかわ,荒河
あらかわ,荒川
あらかわ,新川
あらかわ,洗川
あらが,荒賀
あらがい,荒貝
あらがき,新垣
あらがね,荒金
あらがね,鑛
あらがみ,荒神
あらき,阿良木
あらき,安良城
あらき,荒記
あらき,荒城
あらき,荒木
あらき,新城
あらき,新木
あらきだ,荒木田
あらぎ,蘭
あらぎし,荒岸
あらくだ,荒久田
あらくま,荒熊
あらくら,荒倉
あらくら,新倉
あらくら,嵐倉
あらぐち,荒口
あらけ,荒毛
あらこ,荒古
あらこ,荒子
あらこま,荒駒
あらこも,荒薦
あらさき,荒（崎の大が立）
あらさき,荒崎
あらさき,新崎
あらさわ,荒沢
あらさわ,荒澤
あらし,嵐
あらしか,荒鹿
あらしかわ,嵐川
あらしき,新鋪
あらした,新下
あらしだ,嵐田
あらしだに,嵐谷
あらしま,荒島
あらしやま,嵐山
あらしろ,安良城
あらしろ,荒城
あらしろ,新城
あらすな,荒砂
あらせ,荒瀬
あらせ,荒勢
あらせき,荒関
あらぜき,荒関
あらぜに,荒銭
あらた,安良田
あらた,荒田
あらた,新
あらた,新タ
あらた,新多
あらた,新田
あらたがわ,荒田川
あらたき,荒瀧
あらたけ,荒竹
あらたけ,荒武
あらたけ,荒嶽
あらたし,新
あらたて,荒舘
あらたに,顕谷
あらたに,荒谷
あらたの,（余の下に田）野
あらたま,新玉
あらため,新田目
あらため,新目
あらだち,荒舘
あらち,荒地
あらつ,荒津
あらと,荒戸
あらと,荒砥
あらとう,荒当
あらとの,荒殿
あらどの,荒殿
あらない,荒内
あらなが,荒永
あらなみ,荒浪
あらなみ,荒濤
あらにし,荒西
あらの,荒納
あらの,荒野
あらの,新野
あらのう,荒能
あらはし,荒橋
あらはた,荒幡
あらはた,荒畑
あらはた,荒畠
あらはた,新幡
あらはま,荒浜
あらはら,荒原
あらはり,荒張
あらはる,新治
あらはん,荒幡
あらば,荒場
あらひ,荒樋
あらひら,荒平
あらびき,荒引
あらふか,荒深
あらふね,荒船
あらふね,荒舩
あらふね,新舟
あらふね,新船
あらほり,荒堀
あらぼり,荒堀
あらま,荒間
あらまき,荒巻
あらまき,荒蒔
あらまき,荒牧
あらまき,新巻
あらまき,新牧
あらまき,新槙
あらまさ,新正
あらます,荒益
あらまた,荒俣
あらまた,荒又
あらまち,荒町
あらまつ,荒松
あらみ,荒見
あらみ,荒美
あらみ,新見
あらみず,荒水
あらみや,新宮
あらめ,荒目
あらめ,新目
あらもと,荒元
あらもと,荒本
あらもと,新本
あらもみ,荒籾
あらもみ,新籾
あらもり,荒森
あらや,顕谷
あらや,荒屋
あらや,荒谷
あらや,荒矢
あらや,新屋
あらや,新家
あらや,新谷
あらやしき,荒屋敷
あらやしき,新屋敷
あらやち,荒谷地
あらやま,荒山
あらやま,新山
あらゆう,新夕
あららぎ,蘭
あららぎ,檪
あらわか,荒若
あり,有
ありあけ,有明
ありい,蟻井
ありい,有井
ありい,有居
ありいえ,有家
ありいずみ,有泉
ありいそ,有磯
ありうえ,有上
ありうし,有牛
ありうち,有内
ありうね,有采
ありうみ,有海
ありうら,有浦
ありえ,有恵
ありえ,有江
ありお,有尾
ありおか,有岡
ありか,有可
ありか,有家
ありかい,有海
ありかた,有方
ありかど,有門
ありかべ,有壁
ありかわ,蟻川
ありかわ,有川
ありが,有我
ありが,有賀
ありがい,有貝
ありがね,有金
ありがみ,有上
ありがや,有ヶ谷
ありき,在木
ありき,有木
ありきよ,有清
ありくに,有国
ありくに,有國
ありくら,有倉
ありけ,有家
ありこう,有光
ありさ,有佐
ありさか,蟻坂
ありさか,有坂
ありさか,有阪
ありさきはら,東崎原
ありさこ,有迫
ありさだ,有定
ありさと,在里
ありさと,有里
ありさわ,在澤
ありさわ,有沢
ありさわ,有澤
ありざ,有座
ありしげ,有重
ありしば,蟻芝
ありしま,有島
ありしま,有嶋
ありしろ,有城
ありじ,有路
ありす,有栖
ありすえ,蟻末
ありすえ,有末
ありすが,有菅
ありすみ,有隅
ありすみ,有住
ありずみ,有住
ありせ,有瀬
ありせ,有生
ありそ,有生
ありぞの,有園
ありぞの,有薗
ありた,蟻田
ありた,在田
ありた,有田
ありたか,有（はしご高）
ありたか,有高
ありたき,有滝
ありたき,有瀧
ありたけ,有竹
ありたに,有谷
ありち,有地
ありちか,有近
ありぢ,有地
ありつ,有津
ありつか,在塚
ありつぎ,有次
ありつけ,有附
ありつぼ,有坪
ありづか,蟻（土へんに冢）
ありづか,蟻塚
ありづか,在塚
ありづか,有塚
ありとう,有藤
ありとき,有時
ありとく,有得
ありとし,蟻通
ありとし,有年
ありとし,有利
ありとみ,有富
ありとみ,有冨
ありとめ,有留
ありとも,有友
ありどみ,有富
ありどみ,有冨
ありどめ,有留
ありなか,有中
ありなが,在永
ありなが,有永
ありなが,有長
ありなみ,有南
ありなみ,有波
ありにし,有西
ありの,有埜
ありの,有野
ありのき,有ノ木
ありのぶ,有延
ありのぶ,有信
ありはま,東浜
ありはら,在原
ありはら,有原
ありば,有場
ありひら,有平
ありひろ,有広
ありひろ,有廣
ありふく,有福
ありふじ,在藤
ありふじ,有藤
ありべ,有邊
ありほり,有堀
ありま,蟻馬
ありま,有馬
ありま,有麻
ありまさ,有政
ありまつ,有松
ありみ,有海
ありみず,有水
ありみち,有道
ありみつ,有光
ありみつ,有満
ありむね,有宗
ありむら,有村
ありめ,有銘
ありもち,有持
ありもと,在本
ありもと,有元
ありもと,有本
ありもり,有森
ありや,有谷
ありやす,有安
ありやた,有屋田
ありやだ,有屋田
ありやま,有山
ありよし,蟻義
ありよし,有吉
ありわ,有輪
ありわか,有若
あるか,有賀
あるが,有賀
あるじ,有路
あろう,阿良
あろう,荒生
あわ,阿波
あわ,粟
あわ,安房
あわ,安和
あわ,淡
あわい,粟井
あわい,淡井
あわい,淡居
あわいはら,粟飯原
あわいばら,粟飯原
あわお,粟生
あわか,阿波加
あわかく,阿波角
あわかわ,淡川
あわが,阿波賀
あわが,粟賀
あわき,粟木
あわくに,粟国
あわくら,粟倉
あわくら,粟蔵
あわぐち,淡口
あわごん,阿波根
あわさ,淡佐
あわさき,粟崎
あわさわ,粟沢
あわざわ,粟澤
あわしま,阿波嶋
あわしま,粟嶋
あわしま,淡島
あわしま,淡嶋
あわじ,阿波治
あわじ,淡路
あわじや,淡路屋
あわず,粟津
あわた,阿波田
あわた,粟田
あわた,安房田
あわた,淡田
あわたぐち,粟田口
あわたけ,粟竹
あわたに,粟谷
あわたに,淡谷
あわち,粟地
あわつ,粟津
あわつじ,粟辻
あわつはら,粟津原
あわづ,粟津
あわづはら,粟津原
あわと,粟戸
あわね,粟根
あわね,粱根
あわの,阿波野
あわの,粟野
あわの,淡野
あわのはら,粟野原
あわはら,粟原
あわぶち,泡渕
あわむら,阿波村
あわむら,粟村
あわもと,粟本
あわもり,粟森
あわや,阿波屋
あわや,阿波谷
あわや,粟屋
あわや,粟家
あわや,淡谷
あわやま,粟山
あわら,阿原
あわら,湶
あん,安
あんえい,安栄
あんかい,安海
あんきゅう,安久
あんきょ,安居
あんけい,安慶
あんけい,安渓
あんけい,安溪
あんさい,安細
あんざい,安済
あんざい,安斎
あんざい,安細
あんざい,安在
あんざい,安西
あんざい,安斉
あんざい,安濟
あんざい,安齋
あんざい,安齊
あんざい,案西
あんざき,安（崎の大が立）
あんざき,安崎
あんざこ,庵逧
あんざわ,安沢
あんざわ,安澤
あんした,庵下
あんじき,安喰
あんじき,安食
あんじゅう,安重
あんじょう,安生
あんぜい,安西
あんそ,安曽
あんそう,安荘
あんぞう,安蔵
あんぞう,安藏
あんだ,按田
あんだ,案田
あんだい,安代
あんだち,安達
あんだち,安立
あんち,安地
あんち,庵地
あんづえ,安杖
あんづち,安土
あんとく,安（徳の心の上に一）
あんとく,安徳
あんとこ,庵床
あんど,安堵
あんど,安渡
あんど,安土
あんど,庵戸
あんどう,安東
