みやのうち,宮之内
みやのお,宮野尾
みやのき,宮軒
みやのこし,宮ノ腰
みやのはら,宮之原
みやのはら,宮野原
みやのまえ,宮之前
みやのや,宮野谷
みやのわき,宮之脇
みやはし,宮橋
みやはた,宮畑
みやはら,宮原
みやば,宮葉
みやばた,宮端
みやばやし,宮林
みやばら,宮原
みやひがし,宮東
みやひさ,宮久
みやひら,宮平
みやひろ,宮広
みやひろ,宮廣
みやふじ,宮藤
みやぶ,宮夫
みやぶくろ,宮袋
みやぶち,宮縁
みやべ,宮部
みやべ,宮辺
みやべ,宮邊
みやべ,宮邉
みやほ,宮保
みやぼ,宮保
みやま,観山
みやま,宮間
みやま,見山
みやま,御山
みやま,三山
みやま,深山
みやま,美山
みやま,味山
みやま,觀山
みやまえ,宮前
みやまさ,宮政
みやまち,宮町
みやまつ,宮松
みやまる,宮丸
みやまる,三家丸
みやまわり,宮廻
みやみち,宮道
みやみつ,宮光
みやむかい,宮向
みやむき,宮向
みやむこ,宮向
みやむら,宮村
みやむれ,宮牟礼
みやもと,宮元
みやもと,宮本
みやもと,都元
みやもり,宮守
みやもり,宮森
みややしき,宮屋敷
みややす,宮安
みややま,宮山
みやよし,宮吉
みやよし,宮良
みやら,宮良
みやわき,宮脇
みやんじょう,宮城
みゆき,幸
みょい,名井
みょう,苗
みょう,名生
みょう,明
みょうい,妙井
みょうい,名井
みょうい,明井
みょういし,明石
みょうえん,明円
みょうえん,明圓
みょうえんぞの,妙円園
みょうえんぞの,妙圓園
みょうえんぞの,妙圓薗
みょうかい,明貝
みょうかわ,妙川
みょうかわ,明川
みょうかん,明官
みょうかん,明閑
みょうかん,明翫
みょうが,冥賀
みょうが,明賀
みょうが,茗荷
みょうがん,明翫
みょうけん,妙見
みょうけん,明見
みょうご,明後
みょうしょう,明照
みょうしょう,明正
みょうじょう,明上
みょうじょう,明城
みょうじょう,明星
みょうじょうやま,明上山
みょうじん,明神
みょうせ,明瀬
みょうせい,明星
みょうせき,明関
みょうせん,明先
みょうぜん,明前
みょうだ,妙田
みょうち,明地
みょうちん,明珍
みょうとうぞの,名頭園
みょうどう,明堂
みょうどう,明道
みょうはら,茗原
みょうば,明庭
みょうぶたに,明歩谷
みょうぶだに,明歩谷
みょうほうじ,明法寺
みょうもと,妙本
みょうらく,明楽
みょうりゅう,妙立
みょうれん,明連
みょうわ,明和
みょおちん,明珍
みよ,御代
みよ,三代
みよ,美代
みよう,名生
みよかわ,御代川
みよかわ,三代川
みよかわ,澪川
みよき,三代木
みよき,美除
みよけ,明景
みよさわ,三代沢
みよさわ,三代澤
みよし,見義
みよし,見膳
みよし,三（吉の士が土）
みよし,三吉
みよし,三好
みよし,三次
みよし,三善
みよし,三膳
みよし,三芳
みよし,三由
みよし,三良
みよし,身吉
みよし,明吉
みよし,實吉
みよしの,三吉野
みよしの,三芳野
みよしま,茗島
みよせ,明瀬
みよた,御代田
みよだ,御代田
みより,見寄
みらつ,見良津
みる,三留
みるの,見ル野
みるの,瞰野
みるばやし,見林
みろく,弥勒
みわ,己波
みわ,三羽
みわ,三輪
みわ,三和
みわ,神々
みわ,美和
みわ,已波
みわき,三輪木
みわき,三脇
みわけ,三譯
みわけいち,三分一
みわた,三輪田
みわだ,三輪田
みわだ,三和田
みんぶ,民部
みんぶた,民部田
みんぽう,民法
みんま,三馬
むえ,無江
むかい,迎
むかい,向
むかい,向井
むかい,向日
むかいあぜち,向畦地
むかいおりと,向折戸
むかいかど,向門
むかいがいと,向垣内
むかいがわ,向川
むかいがわら,向河原
むかいくぼ,向久保
むかいぐち,向口
むかいしょ,向所
むかいじ,向井地
むかいじょ,向所
むかいたに,向谷
むかいだ,向井田
むかいだ,向田
むかいだに,向谷
むかいつぼ,向坪
むかいづる,向鶴
むかいで,迎出
むかいで,向出
むかいとうげ,向峠
むかいどの,向殿
むかいなか,向井中
むかいなか,向井仲
むかいなか,向仲
むかいなかの,向中野
むかいなり,向成
むかいの,向井野
むかいの,向野
むかいはし,向橋
むかいはた,向畑
むかいはたけ,向畑
むかいはら,向原
むかいひら,向ィ平
むかいひら,向平
むかいぼう,向坊
むかいむら,向村
むかいもと,向本
むかいやしき,向屋敷
むかいやち,向谷地
むかいやま,迎山
むかいやま,向山
むかうえ,向上
むかえ,迎
むかえ,向永
むかえ,向江
むかえだ,迎田
むかさ,向笠
むかさ,向佐
むかさ,武笠
むかさ,穆佐
むかさ,六笠
むかた,向田
むかたか,向高
むかだ,向田
むかで,百足
むかとうげ,向峠
むかひ,向日
むかもと,向本
むかわ,武川
むかわ,夢川
むき,牟岐
むぎうだ,麦生田
むぎうだ,麥生田
むぎお,麦生
むぎくら,麦倉
むぎさわ,麦沢
むぎしま,麦島
むぎしま,麦嶋
むぎしま,麥島
むぎた,麦田
むぎた,麥田
むぎたに,麦谷
むぎたに,麥谷
むぎの,麦野
むぎもと,麦元
むぎや,麦屋
むぎや,麦谷
むくお,椋尾
むくげ,槿
むくげはら,槿原
むくざわ,椋澤
むくした,椋下
むくた,椋田
むくだ,椋田
むくだい,椋代
むくち,陸口
むくな,椋名
むくなし,椋梨
むくの,向野
むくの,椋野
むくのき,椋
むくのき,椋木
むくはら,椋原
むくひら,椋平
むくぼう,椋棒
むくもと,椋本
むくろぐち,葎口
むぐち,陸口
むぐるま,六車
むこう,向
むこうがわ,向井
むこうがわ,向川
むこうざか,向坂
むこうしば,向柴
むこうしま,向島
むこうじま,向島
むこうじま,向嶋
むこうじま,向嶌
むこうだ,向田
むこうだん,向段
むこうち,向内
むこうはた,向畠
むこうはら,向原
むこうばた,向畑
むこうばやし,向林
むこうひら,向平
むこうふじわら,向藤原
むこうまつ,向松
むこうやま,向山
むこお,向尾
むこがわ,向川
むこがわ,武庫川
むこしば,向柴
むこせ,向瀬
むこたに,向谷
むこばた,向畠
むこやち,向谷内
むこやま,向山
むこよし,向（吉の士が土）
むこよし,向吉
むさ,撫佐
むさ,武佐
むさし,武蔵
むさし,武藏
むさしがわ,武藏川
むさしの,武蔵野
むさしの,武藏野
むさしや,武蔵谷
むしあき,虫明
むしあけ,虫明
むしう,虫生
むしか,虫鹿
むしか,六鹿
むしが,虫賀
むしもと,虫本
むしゃ,武舎
むしゃ,武捨
むしゃ,武者
むしゃこうじ,武者小路
むしゃの,武者野
むしゃのこうじ,武者小路
むしゅう,無州
むしろ,莚
むしろい,莚井
むじん,無盡
むすみ,六角
むせき,無関
むそう,武曾
むそう,武曽
むそう,武壮
むそた,六十谷
むた,無田
むた,牟田
むたい,務台
むたい,務臺
むたぐち,牟田口
むたじま,牟田島
むちき,鞭木
むちま,鞭馬
むちゃく,無着
むつ,陸奥
むつい,六井
むつうら,陸浦
むつうら,六浦
むつお,六尾
むつお,六雄
むつおか,六岡
むつかど,陸角
むつが,六鹿
むつき,睦月
むつくら,六倉
むつざき,六崎
むつしか,六鹿
むつじ,六辻
むつた,睦田
むつたに,睦谷
むつだ,睦田
むつだ,陸田
むつだ,陸奧田
むつのぶ,六信
むつみね,六峰
むつよし,睦好
むつろ,無津呂
むと,無徒
むとう,武東
むとう,武藤
むとう,夢藤
むとう,無藤
むとう,六藤
むとべ,六人部
むなか,務中
むなかた,宗形
むなかた,宗像
むなかた,宗片
むなかた,宗方
むなかた,棟方
むなき,棟
むね,宗
むねい,宗井
むねい,棟居
むねいし,宗石
むねうち,宗内
むねおか,宗岡
むねかげ,宗景
むねかた,宗形
むねかた,宗像
むねかた,宗片
むねかた,宗方
むねかた,棟方
むねかど,棟加登
むねかね,宗包
むねかわ,宗川
むねき,宗木
むねきよ,宗清
むねくに,宗国
むねぐみ,胸組
むねさわ,宗澤
むねざわ,宗沢
むねざわ,宗澤
むねしげ,宗重
むねしま,宗島
むねじり,宗尻
むねすえ,棟居
むねすえ,棟据
むねた,宗田
むねた,棟田
むねたか,宗
むねたか,宗高
むねたか,宗隆
むねたけ,宗竹
むねだ,宗田
むねだ,棟田
むねちか,宗近
むねちか,棟近
むねつぐ,宗次
むねつな,宗綱
むねとう,宗東
むねとう,宗藤
むねとき,宗時
むねとし,宗歳
むねとし,宗利
むねとみ,宗友
むねとも,宗友
むねとも,棟朝
むねなが,胸永
むねなが,宗永
むねの,宗野
むねはら,宗原
むねひさ,宗久
むねひさ,棟久
むねひら,宗平
むねひろ,宗広
むねひろ,宗廣
むねひろ,棟広
むねまさ,宗政
むねまさ,宗正
むねむら,宗村
むねもと,胸元
むねもと,宗本
むねもと,棟本
むねもり,旨森
むねもり,宗守
むねもり,宗森
むねやす,宗安
むねやす,宗保
むねやす,棟安
むねゆき,宗行
むねゆき,宗雪
むねよし,宗吉
むの,武野
むも,武茂
むや,撫養
むやま,六山
むやり,六鎗
むら,村
むら,武良
むら,無良
むらい,村井
むらい,村家
むらい,村居
むらいえ,村家
むらいけ,村池
むらいし,村石
むらいそ,村礒
むらいだ,村井田
むらうち,村内
むらうら,村浦
むらえ,村江
むらお,村生
むらお,村尾
むらおか,村岡
むらおか,邑岡
むらおさ,村長
むらかく,村角
むらかし,村樫
むらかた,村形
むらかた,村方
むらかど,村角
むらかど,村門
むらかみ,村上
むらかみ,村頭
むらかみ,邑上
むらかみ,邨上
むらかわ,村河
むらかわ,村川
むらが,村賀
むらがき,村垣
むらがみ,村上
むらがわ,村側
むらき,村城
むらき,村木
むらきし,村岸
むらきた,村北
むらぎ,村儀
むらぎし,村岸
むらくし,村串
むらくに,村国
むらくぼ,村久保
むらくも,村雲
むらぐち,村口
むらぐち,邑口
むらこし,村越
むらこそ,村社
むらさか,村坂
むらさか,村阪
むらさき,村崎
むらさき,邑崎
むらさと,村里
むらさわ,村沢
むらさわ,村澤
むらさわ,邨澤
むらしげ,村重
むらした,村下
むらしま,村島
むらしま,村嶋
むらしま,村嶌
むらしも,村下
むらじ,村治
むらじ,村地
むらじ,村路
むらじ,連
むらじゅ,村寿
むらすえ,村末
むらすぎ,村杉
むらすみ,村住
むらずみ,村角
むらせ,村瀬
むらせ,村勢
むらせ,邑瀬
むらせ,邨瀬
むらた,村太
むらた,村田
むらた,邑田
むらた,邨田
むらたか,村高
むらたけ,村竹
むらたに,村谷
むらだい,村大
むらだて,村舘
むらち,村地
むらち,邑地
むらつか,村塚
むらつぐ,邨次
むらつじ,村辻
むらつばき,村椿
むらて,村手
むらと,村戸
むらとり,村鳥
むらなか,村中
むらなか,村奈嘉
むらなが,村永
むらにし,村西
むらぬし,村主
むらの,村野
むらのい,村野井
むらはし,村橋
むらはし,村端
むらはし,邑橋
むらはた,村端
むらはま,村浜
むらはま,村濱
むらはやし,村林
むらはら,村原
むらばやし,村林
むらひがし,村東
むらふじ,村藤
むらべ,村部
むらほ,村穂
むらほか,村外
むらまつ,村松
むらまつ,邑松
むらまる,村丸
むらみ,村見
むらみち,村道
むらみや,村宮
むらもと,村元
むらもと,村本
むらもと,邑本
むらもり,村守
むらや,村屋
むらやま,村山
むらやま,邑山
むらやま,邨山
むらよし,村（吉の士が土）
むらよし,村吉
むらわか,村若
むらわき,村脇
むりょうい,無量井
むりょうこうじ,無量小路
むりょうばやし,無量林
むるい,無類井
むれ,牟礼
むれ,牟禮
むろ,室
むろい,室井
むろい,無量井
むろいし,室石
むろいわ,室岩
むろう,室生
むろうち,室内
むろえ,室江
むろお,室尾
むろおか,室岡
むろかわ,室川
むろが,室賀
むろき,室城
むろき,室木
むろこし,室越
むろさか,室坂
むろさき,室（崎の大が立）
むろさき,室崎
むろさく,室作
むろさわ,室沢
むろさわ,室澤
むろざき,室（崎の大が立）
むろざき,室崎
むろしげ,室重
むろしま,室島
むろじ,室寺
むろずみ,室住
むろせ,室瀬
むろぞの,室園
むろた,室田
むろた,無漏田
むろたに,室谷
むろち,室地
むろつ,室津
むろつか,室塚
むろつき,室月
むろづか,室（土へんに冢）
むろづか,室塚
むろなか,室中
むろなが,室永
むろなが,室長
むろの,室野
むろのい,室野井
むろはし,室橋
むろはら,室原
むろばやし,室林
むろひさ,室久
むろふし,室伏
むろぶし,室伏
むろぶせ,室伏
むろほし,室星
むろまち,室町
むろまつ,室松
むろむら,室村
むろもと,室元
むろもと,室本
むろや,室屋
むろや,室家
むろや,室谷
むろや,室矢
むろや,無量谷
むろやま,室山
めい,梅
めい,茗井
めいお,命尾
めいがた,銘形
めいきょう,名鏡
めいけ,女池
めいご,明午
めいさく,明作
めいしょう,明照
めいじ,明治
めいじ,明路
めいち,明智
めいとま,命苫
めいふ,命婦
めいわ,明和
めうち,明地
めお,命尾
めお,明尾
めおといけ,女夫池
めか,女鹿
めかた,米ケ田
めかた,米加田
めかた,目加田
めかた,目片
めかた,目方
めかだ,目加田
めかり,銘苅
めかる,銘刈
めかる,銘苅
めかわ,目川
めが,妻鹿
めが,女鹿
めがた,目賀田
めがわ,女川
めき,女木
めき,目木
めくち,馬久地
めくわ,目桑
めぐみ,恵
めぐみ,惠
めぐり,廻
めぐり,巡
めぐりがみ,廻神
めぐりや,廻谷
めぐる,廻
めぐろ,目黒
めこち,免古地
めさき,目（崎の大が立）
めさき,目崎
めさく,目迫
めざき,目（崎の大が立）
めざき,目崎
めざわ,目澤
めし,飯
めしあい,飯合
めしい,飯井
めしつか,飯塚
めしの,食野
めすぎ,目杉
めすだ,召田
めせ,目瀬
めたに,目谷
めたひ,米多比
めたび,米多比
めだい,目代
めつぎ,目次
めつけ,目附
めで,目出
めと,目戸
めとき,目時
めとり,目鳥
めとりま,目取真
めとるま,目取真
めどき,目時
めどるま,目取真
めどるま,目取眞
めなかた,目名形
めの,米野
めの,目野
めはら,目原
めみた,目見田
めみだ,目見田
めめざわ,目々沢
めめざわ,目々澤
めや,女屋
めや,目谷
めら,米良
めら,目等
めら,目羅
めら,目良
めれん,目連
めんざわ,面澤
めんじゅ,免取
めんじゅ,毛受
めんじょう,校條
めんじょう,毛受
めんた,免田
めんたに,面谷
めんだ,免田
めんだ,面田
めんで,免出
めんで,免田
めんで,面出
めんどり,妻鳥
めんのう,免農
めんや,面谷
めんらい,面来
もいずみ,茂泉
もいち,茂市
もうい,毛井
もういし,舞石
もうえ,馬上
もうぎ,舞木
もうたい,馬渡
もうだ,望陀
もうない,毛内
もうらぐち,茂浦口
もうり,守利
もうり,藻利
もうり,茂利
もうり,毛利
もうり,毛里
もえくい,燃杭
もえで,萌出
もがき,藻垣
もがき,茂垣
もがみ,最上
もがみや,最上谷
もがり,茂苅
もき,茂木
もぎ,茂木
もぎ,毛木
もぎたて,茂木立
もくざわ,木沢
もくし,杢子
もくたに,杢谷
もくだ,茂久田
もくだい,目代
もくだい,杢代
もくだい,杢大
もくの,杢野
もくはら,杢原
もくぼ,杢保
もくめ,（木へんに也）
もくや,杢屋
もぐし,茂串
もざい,茂在
もざき,茂崎
もざわ,茂沢
もざわ,茂澤
もしょう,茂松
もじ,文字
もじ,茂治
もじ,門司
もじい,茂字井
もずみ,最住
もずみ,茂住
もずみ,茂澄
もずめ,物集
もずめ,物集女
もたい,母袋
もたい,甕
もたい,罍
もたい,罇
もたに,藻谷
もたに,母谷
もたに,茂谷
もだ,茂田
もだし,萠出
もち,餅
もちい,持井
もちい,餅井
もちお,持尾
もちおか,望岡
もちかわ,持川
もちがせ,用瀬
もちき,持木
もちぎ,持木
もちく,茂筑
もちざき,餅崎
もちじ,持地
もちずき,望月
もちた,餅田
もちたて,持立
もちだ,持田
もちだ,百千田
もちだ,望田
もちだ,餅田
もちだ,用田
もちだて,持舘
もちぢ,持地
もちづか,持塚
もちづき,望月
もちとみ,持冨
もちどめ,持留
もちなが,持永
もちぬし,望主
もちはし,持箸
もちはら,持原
もちはら,餅原
もちはら,糯原
もちます,持増
もちまつ,持松
もちまつ,用松
もちまる,持丸
もちやま,持山
もちやま,餅山
もちやま,用山
もっこう,木工
もったて,持舘
もって,物袋
もつたて,持（舎へんに官）
もつたて,持舘
もつて,物袋
もづな,毛綱
もてき,茂木
もてぎ,（手へんに茂）木
もてぎ,茂手木
もてぎ,茂木
もてやま,茂手山
もでき,茂出木
もでぎ,茂出木
もと,元
もと,本
もとあき,元秋
もとあき,本明
もとい,基
もとい,元井
もとい,本井
もとい,本居
もといえ,元家
もといえ,本家
もといけ,元池
もといけ,本生
もといけ,本池
もといし,元石
もといし,本石
もといずみ,元泉
もといずみ,本泉
もといね,元稲
もとう,毛藤
もとうえ,元植
もとうじ,元氏
もとうち,元内
もとうね,本畝
もとうめ,本梅
もとうら,元浦
もとえ,元榮
もとえ,本江
もとえびす,元戎
もとお,元尾
もとお,元雄
もとお,本尾
もとおか,元岡
もとおか,本岡
もとおり,本居
もとおり,本告
もとおり,本折
もとかげ,本影
もとかど,本門
もとかね,元兼
もとかりや,本仮屋
もとかわ,元川
もとかわ,本川
もとがいと,元垣内
もとがみ,元上
もとき,元起
もとき,元木
もとき,本木
もときした,本木下
もときみだ,本君田
もとぎ,元木
もとぎ,本儀
もとくちょう,本九町
もとくに,本國
もとくぼ,本久保
もとくぼた,本窪田
もとくら,元倉
もとくら,本倉
もとこし,本越
もとごや,本古谷
もとさか,源栄
もとさき,本崎
もとさく,本作
もとさだ,本貞
もとさわ,元沢
もとざき,元（崎の大が立）
もとざき,本崎
もとざと,本里
もとざわ,元沢
もとざわ,元澤
もとざわ,本沢
もとざわ,本澤
もとしお,本塩
もとしげ,元茂
もとしげ,本重
もとした,本下
もとしま,元島
もとしま,本島
もとしゅく,本宿
もとしらみず,本白水
もとしろみず,本白水
もとじ,元地
もとじ,泉二
もとじま,元島
もとじま,本島
もとじま,本嶋
もとすえ,本末
もとすぎ,元杉
もとすぎ,本杉
もとすけ,元祐
もとすけ,元裕
もとすねや,本強矢
もとず,本図
もとせ,本瀬
もとそこ,本底
もとぞの,本園
もとぞの,本薗
もとたに,元谷
もとたに,本谷
もとだ,許田
もとだ,元田
もとだか,本高
もとち,元地
もとち,元智
もとち,本地
もとつじ,元辻
もとつね,本常
もとづな,元綱
もとなか,元中
もとなか,本中
もとなか,本仲
もとなが,元永
もとなが,元長
もとなが,本永
もとなみ,本波
もとなみ,本並
もとなり,元成
もとに,元二
もとにし,元西
もとにし,本西
もとぬし,望主
もとね,元根
もとの,元野
もとの,本野
もとのぶ,元信
もとのぶ,本信
もとのみ,元呑
もとはし,元橋
もとはし,本橋
もとはま,元浜
もとはま,元濱
もとはら,元原
もとはら,本原
もとはる,元春
もとば,元場
もとばやし,元林
もとばやし,本林
もとひさ,元久
もとひさ,本久
もとひら,本平
もとひろ,元廣
もとひろ,本廣
もとふじ,元藤
もとふじ,茂戸藤
もとぶ,本部
もとぶち,元渕
もとべ,元部
もとまつ,元松
もとまつ,本松
もとみつ,元満
もとみや,本宮
もとむら,元村
もとむら,本村
もとむら,本邑
もとむろ,本室
もとめ,求
もとめ,本梅
もともち,元持
もともち,本持
もともり,元森
もとや,元屋
もとや,元家
もとや,元谷
もとや,元矢
もとや,本屋
もとや,本谷
もとやしき,本屋敷
もとやじ,元屋地
もとやす,元安
もとやす,本保
もとやなぎ,本柳
もとやぶ,元藪
もとやま,元山
もとやま,本山
もとやま,茂登山
もとゆい,元結
もとゆえ,元故
もとゆき,元行
もとよし,元吉
もとよし,元芳
もとよし,本（吉の士が土）
もとよし,本吉
もとよし,本好
もとよし,本由
もとよしや,本吉谷
もとら,元良
もとろく,本禄
もとろく,本録
もとわき,元脇
もなか,茂中
もにわ,茂庭
もぬき,茂貫
ものい,物井
ものう,最能
ものえ,物江
ものだね,物種
もののべ,物延
もののべ,物部
ものべ,物部
もはら,茂原
もまた,茂俣
もまた,茂又
もみ,茂見
もみい,籾井
もみおか,籾岡
もみき,椴木
もみじ,紅葉
もみた,籾田
もみたに,籾谷
もみの,樅野
もみのき,樅木
もみや,籾谷
もみやま,粟山
もみやま,籾山
もみやま,樅山
もむら,茂村
もも,桃
もも,百々
ももい,桃井
ももい,百井
ももうち,桃内
ももうみ,百海
ももえ,桃枝
ももえだ,桃枝
ももえだ,百枝
ももお,桃尾
ももかわ,桃川
ももかわ,百川
ももがみ,百上
ももき,桃木
ももき,百木
ももきた,桃北
ももきた,百北
ももきの,桃木野
ももさか,桃坂
ももさき,桃（崎の大が立）
ももさき,桃崎
ももさき,百崎
ももさわ,百沢
ももさわ,百澤
ももざき,桃崎
ももざき,百（崎の大が立）
ももざき,百崎
ももざわ,桃沢
ももざわ,桃澤
ももざわ,百澤
ももした,桃下
ももしま,百島
ももしま,百嶋
ももじ,百次
ももじま,百嶋
ももずみ,百済
ももせ,桃瀬
ももせ,百々瀬
ももせ,百瀬
ももせ,百生
ももぜ,百瀬
ももぞの,桃園
ももた,桃田
ももた,百田
ももたけ,百武
ももたに,桃谷
ももたに,百渓
ももだ,桃田
ももだに,桃谷
ももち,百地
ももつ,桃津
ももつか,百束
ももづか,百塚
ももとみ,百富
ももとり,百鳥
ももどり,百鳥
ももな,百名
ももなり,百成
ももの,桃野
もものい,桃井
もものき,桃木
ももはら,桃原
ももはら,百原
ももばやし,桃林
ももみ,百海
もももと,百本
ももや,桃谷
ももやま,桃山
もよし,茂吉
もり,護
もり,最里
もり,守
もり,森
もり,盛
もり,母利
もり,母里
もり,茂利
もり,茂理
もり,茂里
もりあい,森合
もりあい,森相
もりあい,盛合
もりい,守井
もりい,森伊
もりい,森位
もりい,森井
もりい,森居
もりい,盛井
もりいけ,森生
もりいけ,森池
もりいし,守石
もりいし,森石
もりいずみ,守泉
もりいずみ,森泉
もりいと,森糸
もりいわ,森岩
もりうえ,森上
もりうち,守内
もりうち,森内
もりうち,盛内
もりうま,森馬
もりえ,森江
もりえ,盛永
もりえだ,森枝
もりお,守尾
もりお,森生
もりお,森尾
もりお,盛生
もりおか,守岡
もりおか,守丘
もりおか,森岡
もりおか,森丘
もりおか,盛岡
もりおき,守興
もりおく,森奥
もりか,守家
もりかい,森開
もりかげ,森蔭
もりかげ,森影
もりかさ,森笠
もりかた,森方
もりかね,森兼
もりかみ,守上
もりかみ,森上
もりかみ,森神
もりかわ,守川
もりかわ,森河
もりかわ,森川
もりかわ,盛川
もりかわ,毛利川
もりが,守賀
もりが,森賀
もりがき,森垣
もりがみ,森上
もりがみ,盛上
もりがみこ,森上
もりき,森木
もりきた,森北
もりきよ,森清
もりぎわ,森際
もりくに,護邦
もりくに,森国
もりくに,森國
もりくぼ,森久保
もりくま,森熊
もりくら,森倉
もりぐち,守口
もりぐち,森口
もりぐち,盛口
もりこ,森子
もりこし,森越
もりこし,森腰
もりさか,森坂
もりさか,森阪
もりさき,守崎
もりさき,森（崎の大が立）
もりさき,森崎
もりさき,森碕
もりさき,森嵜
もりさき,盛崎
もりさく,森作
もりさこ,森迫
もりさだ,森貞
もりさだ,森定
もりさと,守里
もりさと,森里
もりさね,盛実
もりさわ,森沢
もりさわ,森澤
もりざき,森崎
もりざくら,森桜
もりざね,森実
もりざね,森實
もりざね,盛実
もりざね,盛實
もりざわ,森澤
もりしげ,守重
もりしげ,森重
もりしげ,森繁
もりしげ,盛重
もりした,守下
もりした,森下
もりした,盛下
もりした,杜下
もりしま,守島
もりしま,森島
もりしま,森嶋
もりしま,森嶌
もりしま,盛島
もりじり,森尻
もりす,森須
もりすえ,森末
もりすぎ,森杉
もりすな,盛砂
もりずみ,守住
もりずみ,森住
もりせ,守瀬
もりせ,森瀬
もりせ,森勢
もりせ,森清
もりそと,森外
もりその,森園
もりぞの,森園
もりぞの,森薗
もりた,守田
もりた,森田
もりた,盛多
もりた,盛田
もりたか,森（はしご高）
もりたか,森高
もりたき,森滝
もりたき,森瀧
もりたけ,森滝
もりたけ,森竹
もりたけ,森武
もりたけ,盛武
もりたに,守谷
もりたに,森谷
もりたに,盛谷
もりたま,森玉
もりたん,森反
もりだいら,森平
もりち,森知
もりち,森地
もりちか,森近
もりつ,森津
もりつか,森（土へんに冢）
もりつか,森塚
もりつぐ,森継
もりつぐ,森次
もりつじ,森辻
もりつな,森綱
もりつね,森常
もりつぼ,盛坪
もりづか,森（土へんに冢）
もりづか,森塚
もりてら,森寺
もりでら,森寺
もりと,守戸
もりと,守都
もりと,森戸
もりとう,森東
もりとう,森藤
もりとう,盛藤
もりとき,守時
もりとき,盛一
もりとし,森年
もりとみ,守富
もりとみ,森冨
もりとも,守友
もりとも,森友
もりとよ,森豊
もりどめ,盛留
もりなか,守中
もりなか,森中
もりなが,守永
もりなが,森永
もりなが,森長
もりなが,盛永
もりなり,森成
もりにし,森西
もりぬし,森主
もりね,森根
もりね,盛根
もりの,守能
もりの,森能
もりの,森野
もりの,盛野
もりのき,森ノ木
もりのぶ,森信
もりのべ,森野辺
もりのもと,森之本
もりはし,守橋
もりはし,森橋
もりはた,森畑
もりはた,森畠
もりはな,森鼻
もりはま,森濱
もりはら,森原
もりばた,森畠
もりばたけ,森畠
もりばやし,森林
もりばやし,盛林
もりひら,森比良
もりひら,森平
もりひろ,守弘
もりひろ,森広
もりひろ,森弘
もりひろ,森廣
もりふく,森福
もりふさ,盛房
もりふじ,森藤
もりべ,守部
もりべ,森部
もりべ,森邊
もりまさ,森政
もりまさ,森正
もりまさ,森柾
もりまさ,盛政
もりまつ,森松
もりみ,森見
もりみつ,守光
もりみつ,森光
もりみつ,森満
もりみつ,盛光
もりみつ,盛満
もりみつ,毛利光
もりみや,森宮
もりみょう,森明
もりむね,森宗
もりむね,森棟
もりむら,守村
もりむら,森村
もりも,森茂
もりもと,守本
もりもと,森元
もりもと,森本
もりもと,森夲
もりもと,盛本
もりや,守屋
もりや,守家
もりや,守谷
もりや,守矢
もりや,森屋
もりや,森家
もりや,森江
もりや,森谷
もりや,盛谷
もりやす,守安
もりやす,森安
もりやす,森保
もりやす,盛安
もりやま,護山
もりやま,守山
もりやま,森山
もりやま,盛山
もりゆき,森行
もりよし,守吉
もりよし,森吉
もりよし,森好
もりわか,森若
もりわき,守脇
もりわき,森脇
もりわけ,守分
もりわけ,森分
もろ,師
もろ,茂呂
もろ,茂路
もろ,毛呂
もろ,毛籠
もろい,師井
もろい,諸井
もろい,茂呂居
もろいし,諸石
もろいずみ,諸泉
もろいわ,諸岩
もろえ,諸江
もろお,師尾
もろおか,師岡
もろおか,諸岡
もろかど,諸角
もろかみ,諸上
もろかわ,諸河
もろかわ,諸川
もろかわ,両川
もろが,諸我
もろが,諸賀
もろき,衆樹
もろき,諸木
もろき,萬木
もろぎ,諸木
もろくず,諸葛
もろくま,諸熊
もろくま,諸隈
もろぐち,諸口
もろぐま,諸熊
もろこし,諸越
もろさか,諸坂
もろさわ,諸沢
もろさわ,諸澤
もろさわ,両澤
もろじ,諸治
もろずみ,諸角
もろずみ,諸墨
もろずみ,両角
もろた,師田
もろた,諸多
もろた,諸田
もろたに,諸谷
もろだ,諸田
もろづみ,諸積
もろと,諸戸
もろと,諸頭
もろとみ,諸富
もろとみ,諸冨
もろどめ,諸留
もろなが,諸永
もろぬき,諸貫
もろね,諸根
もろの,諸野
もろはし,師橋
もろはし,諸橋
もろはら,諸原
もろばやし,諸林
もろひら,諸平
もろふし,諸節
もろふし,諸伏
もろふじ,諸藤
もろほし,諸星
もろみ,諸見
もろみざと,諸見里
もろみじゃ,諸見謝
もろむぎ,諸麦
もろやま,諸山
もろゆう,諸遊
もん,門
もんかわ,紋川
もんかわ,門川
もんぎ,門木
もんぐち,門口
もんじ,文字
もんじ,門司
もんじゅ,文殊
もんじゅ,文珠
もんじゅがわ,文珠川
もんじゅしろう,文殊四郎
もんじゅしろう,文珠四郎
もんぜん,門前
もんた,門田
もんたに,門谷
もんだ,紋田
もんだ,門田
もんぢゅうしょ,問註所
もんで,門出
もんでん,門伝
もんでん,門田
もんでん,門傳
もんと,門戸
もんとり,水取
もんどう,門藤
もんな,門奈
もんない,門内
もんなが,門長
もんの,門野
もんばやし,門林
もんべ,門部
もんべつ,門別
もんま,門間
もんま,門真
もんま,門馬
もんまえ,門前
